auction_id,model,variant_clean,is_highland,tax_type,is_accident_free,tire_strategy,has_hitch,autopilot,has_heatpump,mileage,age_at_auction_months,first_registration,end_time,final_price,status,number_of_bids,trust_tier
c742a512-d904-4c75-a7fa-a1c4a40715eb,Model 3,m3_p,False,margin,True,8_tires,False,Standard,True,42500,34,2022-09-20,2025-07-25 09:00:00,29000.0,closed_seller_accepted,9,Tier 1
d6502a1e-119c-4dec-be72-ec7e9194ee32,Model Y,my_lr,False,margin,True,4_summer,True,Standard,True,58500,34,2022-09-18,2025-07-25 09:00:00,31500.0,closed_seller_accepted,7,Tier 1
e0a908bd-6402-4cec-9adc-652232f14081,Model 3,m3_sr,False,margin,True,4_summer,False,Standard,True,10200,32,2022-11-14,2025-07-25 09:00:00,24600.0,closed_seller_declined,6,Tier 2
b56e57f6-fdee-4215-9077-37dff70585d8,Model 3,m3_lr,False,margin,False,8_tires,False,FSD,False,108000,73,2019-06-06,2025-07-24 09:00:00,17500.0,closed_seller_accepted,4,Tier 1
95a187bb-c64c-426e-b1d8-01cf8e4af89d,Model Y,my_lr,False,margin,True,8_tires,True,Standard,True,68500,33,2022-10-22,2025-07-23 09:00:00,30200.0,closed_seller_declined,4,Tier 2
bbb150fc-99cf-4d16-b765-b5d707579dcf,Model 3,m3_lr,False,margin,True,4_all_season,False,Standard,True,28500,28,2023-03-02,2025-07-23 09:00:00,28600.0,closed_seller_declined,7,Tier 2
992d3811-8c8c-4241-bec5-3476d33425c3,Model Y,my_lr,False,margin,True,4_summer,False,Standard,True,59000,33,2022-09-23,2025-07-23 09:00:00,30600.0,closed_seller_declined,9,Tier 2
5e2ee014-90c8-4e27-bd36-b33ddb8e8015,Model Y,my_lr,False,margin,True,8_tires,False,Standard,True,46000,34,2022-09-01,2025-07-23 09:00:00,31500.0,closed_seller_accepted,6,Tier 1
75b86ff0-7835-48e1-bb2c-22e8fae51eb1,Model 3,m3_sr,False,margin,False,8_tires,False,Standard,False,98511,72,2019-06-26,2025-07-23 09:00:00,13300.0,closed_seller_declined,2,Tier 2
c6a8f7c9-0f3a-4b64-92de-d9c85b2e7d46,Model 3,m3_sr,False,margin,True,4_all_season,True,Standard,True,43500,24,2023-06-27,2025-07-22 09:00:00,25600.0,closed_seller_declined,8,Tier 2
538dca6f-2e38-4242-99a3-34df3c17936c,Model 3,m3_sr,False,vat,True,4_all_season,False,Standard,True,39520,23,2023-08-09,2025-07-22 09:00:00,22600.0,closed_seller_declined,6,Tier 2
5eb7f419-7e7e-4e50-a53f-85adef694651,Model 3,m3_lr,False,margin,False,8_tires,False,EAP,False,112000,76,2019-02-25,2025-07-21 09:00:00,17100.0,closed_seller_declined,2,Tier 2
01d21b41-433b-4226-a929-8456f8b69581,Model 3,m3_lr,False,vat,True,4_summer,False,Standard,True,79441,48,2021-07-06,2025-07-21 09:00:00,20100.0,closed_seller_accepted,5,Tier 1
0e44561a-9a75-4c70-8bd9-480c779f6956,Model 3,m3_sr,False,margin,True,4_summer,False,EAP,True,86629,52,2021-02-24,2025-07-21 09:00:00,17600.0,closed_seller_declined,3,Tier 2
0be33ffb-b719-4768-a355-6ca67718c28a,Model 3,m3_p,False,vat,True,8_tires,False,Standard,True,71100,48,2021-06-23,2025-07-18 09:00:00,19700.0,closed_seller_accepted,7,Tier 1
05edde4d-8534-4f8c-9ba8-be0a4d631a53,Model 3,m3_p,False,margin,True,8_tires,False,Standard,False,141256,67,2019-12-19,2025-07-21 09:00:00,17000.0,closed_seller_declined,4,Tier 2
0bb9443e-f884-4b96-b060-8380ced545bd,Model Y,my_sr,False,margin,True,8_tires,False,Standard,True,16200,17,2024-02-05,2025-07-21 09:00:00,31000.0,closed_seller_declined,4,Tier 2
de0581c1-f9ca-4462-86f4-54a66a53512e,Model Y,my_lr,False,margin,True,4_summer,False,Standard,True,76500,33,2022-09-23,2025-07-18 09:00:00,29100.0,closed_seller_declined,7,Tier 2
6b779888-746b-499b-9772-e1a78d11b961,Model 3,m3_p,False,vat,True,8_tires,False,Standard,False,109893,69,2019-09-25,2025-07-18 09:00:00,15200.0,closed_seller_accepted,4,Tier 1
b5ecdc14-bdfc-48b2-9e57-36c476094608,Model Y,my_sr,False,margin,True,8_tires,True,Standard,True,71950,29,2023-02-10,2025-07-18 09:00:00,25300.0,closed_seller_declined,4,Tier 2
3acb9273-076a-453a-9a9c-d8052a193fdf,Model 3,m3_sr,False,vat,True,4_all_season,False,Standard,True,39520,23,2023-08-09,2025-07-17 14:40:00,19000.0,cancelled,1,Tier 3
a8012e84-a4ca-46bb-b18a-1f03011db6d8,Model 3,m3_p,False,vat,True,8_tires,False,Standard,True,71100,48,2021-06-23,2025-07-18 09:00:00,19100.0,closed_seller_declined,3,Tier 2
91933318-0fb7-4960-afa9-550a02608927,Model 3,m3_p,False,margin,True,4_winter,False,Standard,True,20000,41,2022-02-10,2025-07-17 09:00:00,28600.0,closed_seller_accepted,4,Tier 1
cfb79e56-153d-4ae1-b9a6-122336101f32,Model 3,m3_sr,False,margin,False,8_tires,False,Standard,True,79000,50,2021-05-14,2025-07-17 09:00:00,20300.0,closed_seller_accepted,3,Tier 1
5b533971-955b-408f-99d9-64133cefd474,Model Y,my_p,False,margin,False,4_summer,True,Standard,True,72291,32,2022-11-08,2025-07-17 09:00:00,,closed_no_bids,0,Tier 3
c1c4ab83-b2ab-438e-a895-38db2e176c4a,Model 3,m3_sr,False,margin,True,4_all_season,False,Standard,True,43600,31,2022-11-21,2025-07-16 09:00:00,23300.0,closed_seller_declined,5,Tier 2
00ae1ffa-01dd-4e29-8d3c-0d8ddcf4f1db,Model 3,m3_p,False,margin,True,8_tires,False,Standard,True,44000,23,2023-07-20,2025-07-16 09:00:00,30200.0,closed_seller_accepted,4,Tier 1
31ef9e4d-8ed3-4fa0-ad7a-2c811c6b4c95,Model Y,my_lr,False,vat,False,8_tires,False,Standard,True,63400,45,2021-09-24,2025-07-15 09:00:00,25000.0,closed_seller_accepted,5,Tier 1
584f18c8-181c-4228-94a5-a6fdaefab586,Model Y,my_lr,False,margin,False,4_summer,False,Standard,True,37600,25,2023-05-24,2025-07-15 09:00:00,31300.0,closed_seller_declined,5,Tier 2
3ba8c027-62c1-4f1d-a502-012f57b49b2a,Model 3,m3_p,False,vat,True,8_tires,False,FSD,True,4156,46,2021-09-14,2025-07-18 09:00:00,24800.0,closed_seller_declined,4,Tier 2
dcb725c1-f652-4d4e-92ca-119e2763f09c,Model Y,my_lr,False,margin,True,8_tires,False,Standard,True,34407,27,2023-03-28,2025-07-16 09:00:00,33100.0,closed_seller_accepted,4,Tier 1
6be8ff05-9825-4fd4-b63b-fddead357b97,Model Y,my_lr,False,margin,True,8_tires,True,EAP,True,65000,46,2021-08-31,2025-07-14 09:00:00,26000.0,closed_seller_declined,2,Tier 2
2c251d5a-7bde-486f-88e6-74e54da071e9,Model 3,m3_sr,False,margin,True,4_summer,False,Standard,True,15400,27,2023-03-31,2025-07-11 09:00:00,25600.0,closed_seller_declined,5,Tier 2
8cbc90db-9e17-4887-bcdf-2fe006fd8ddb,Model Y,my_lr,False,margin,True,4_summer,True,Standard,True,61250,28,2023-02-21,2025-07-10 09:00:00,32100.0,closed_seller_declined,4,Tier 2
a0a6f2ee-9755-4dab-a5ec-588ceef2d1b1,Model 3,m3_lr,False,vat,True,8_tires,False,Standard,False,85500,58,2020-09-01,2025-07-10 09:00:00,15800.0,closed_seller_accepted,3,Tier 1
3a4da009-5075-4559-bad0-21378acbb091,Model 3,m3_sr,False,margin,False,4_summer,False,Standard,True,14800,29,2023-01-24,2025-07-09 09:00:00,,closed_no_bids,0,Tier 3
36c9ad46-8484-4526-b23c-ea647b6f142f,Model 3,m3_sr,False,margin,False,4_winter,False,Standard,True,85000,51,2021-03-11,2025-07-09 09:00:00,17200.0,closed_seller_declined,1,Tier 3
c3a6d3dc-0111-43a3-bdb3-4882f186d340,Model 3,m3_sr,False,margin,True,8_tires,False,Standard,True,44664,19,2023-11-14,2025-07-09 09:00:00,29700.0,closed_seller_declined,6,Tier 2
5d5cf010-df5a-4142-a51e-de635bc88ef2,Model Y,my_lr,False,vat,True,8_tires,False,Standard,True,31000,29,2023-02-07,2025-07-09 09:00:00,29000.0,closed_seller_accepted,7,Tier 1
9670a68d-3b0a-4db6-bd9b-924df90a909b,Model 3,m3_sr,False,margin,True,8_tires,False,Standard,True,23009,31,2022-12-01,2025-07-09 09:00:00,24800.0,closed_seller_accepted,6,Tier 1
bdcb8b04-f628-4acb-883d-409d7b710611,Model 3,m3_sr,False,margin,True,4_all_season,True,Standard,True,61000,31,2022-11-23,2025-07-09 09:00:00,22500.0,closed_seller_declined,4,Tier 2
c5768bba-919c-4046-85fc-7f9b44ac9da5,Model Y,my_lr,False,vat,False,4_all_season,False,Standard,True,34948,45,2021-09-27,2025-07-08 09:00:00,22000.0,closed_seller_declined,1,Tier 3
0b6eec04-5c8a-4723-9cfe-00b4fc23dee2,Model Y,my_lr,False,vat,False,4_all_season,False,Standard,True,34948,45,2021-09-27,2025-07-04 09:00:00,,cancelled,0,Tier 3
dbbf9879-67d4-4da0-83a4-5c56c3335389,Model 3,m3_p,False,vat,True,4_summer,False,Standard,True,36900,43,2021-12-06,2025-07-07 09:00:00,20400.0,closed_seller_declined,1,Tier 3
dd1345a6-81b1-4955-a50b-c910cf132d2d,Model 3,m3_lr,False,margin,True,4_summer,False,Standard,True,46000,27,2023-04-05,2025-07-07 09:00:00,28100.0,closed_seller_declined,4,Tier 2
aa1ab0df-578d-403e-baa1-85be9ce79a31,Model Y,my_lr,False,margin,True,4_summer,True,Standard,True,44851,36,2022-06-14,2025-07-09 09:00:00,32200.0,closed_seller_accepted,7,Tier 1
ffa29e79-5908-4c2f-ae7c-afb312787d1c,Model 3,m3_p,False,margin,True,4_summer,False,FSD,False,97600,58,2020-08-13,2025-07-04 09:00:00,20300.0,closed_seller_declined,2,Tier 2
cac3e511-74f8-411f-aa95-13074f22cc92,Model 3,m3_lr,False,margin,True,4_summer,False,Standard,True,46000,26,2023-04-05,2025-07-03 09:00:00,,cancelled,0,Tier 3
369370f0-37b1-4b5c-b0a4-1073535f56d1,Model 3,m3_lr,False,vat,False,8_tires,True,Standard,True,62500,39,2022-03-23,2025-07-03 09:00:00,22200.0,closed_seller_accepted,5,Tier 1
e853be4a-73b0-4d9e-959d-9c60b59261e7,Model Y,my_lr,False,vat,False,8_tires,False,Standard,True,35600,33,2022-09-21,2025-07-03 09:00:00,25300.0,closed_seller_accepted,3,Tier 1
55560fd5-5a8d-45ca-86de-0993aa6e1c6e,Model Y,my_p,False,margin,False,8_tires,True,FSD,True,88000,37,2022-05-12,2025-07-07 09:00:00,,closed_no_bids,0,Tier 3
5150d7be-4ddb-49ee-82fc-8f40e08d141b,Model 3,m3_sr,True,margin,True,8_tires,False,EAP,True,7000,12,2024-06-21,2025-07-03 09:00:00,32600.0,closed_seller_declined,6,Tier 2
85ec4fc3-19c5-4aef-99da-1049f6f8c6a3,Model Y,my_lr,False,vat,True,8_tires,True,Standard,True,36000,40,2022-03-02,2025-07-03 09:00:00,25200.0,closed_seller_declined,4,Tier 2
2da52916-2e31-4b33-8285-49c1f9c66e03,Model 3,m3_lr,False,margin,False,4_all_season,False,Standard,True,69511,43,2021-11-25,2025-07-03 09:00:00,22200.0,closed_seller_accepted,4,Tier 1
a6b1da22-aa0f-47ce-aa89-dca0622f22f8,Model Y,my_lr,False,margin,True,4_summer,False,Standard,True,42200,21,2023-09-29,2025-07-02 09:00:00,35000.0,closed_seller_declined,6,Tier 2
5cf7d6ea-be74-4edb-9062-ac8ae32df217,Model Y,my_lr,False,margin,True,8_tires,False,Standard,True,24877,34,2022-09-06,2025-07-09 09:00:00,33300.0,closed_seller_accepted,11,Tier 1
47c25abe-1723-4fe8-a1cf-75b81f5c9e52,Model 3,m3_sr,True,margin,True,8_tires,True,Standard,True,33983,5,2025-01-31,2025-07-02 09:00:00,33100.0,closed_seller_declined,6,Tier 2
60b43826-c7bd-4255-b794-23566cac4def,Model 3,m3_sr,True,margin,True,4_all_season,False,Standard,True,23760,10,2024-08-16,2025-07-02 09:00:00,30600.0,closed_seller_accepted,6,Tier 1
66de3c78-a28d-4452-9af8-803b49190f06,Model Y,my_lr,False,margin,True,4_summer,False,Standard,True,55600,30,2022-12-05,2025-07-01 09:00:00,31700.0,closed_seller_accepted,3,Tier 1
a44668fc-4a01-471f-99bb-560dbfced4a1,Model 3,m3_sr,False,margin,True,8_tires,False,Standard,True,26456,42,2021-12-17,2025-07-01 09:00:00,21800.0,closed_seller_accepted,5,Tier 1
5b8f9e14-34c0-46cd-9b37-e2bdbb231ca1,Model Y,my_lr,False,vat,False,8_tires,True,Standard,True,27890,21,2023-09-27,2025-07-01 09:00:00,26600.0,closed_seller_declined,4,Tier 2
259b7869-aa08-414f-b76d-16858d4cbdaa,Model Y,my_sr,False,margin,True,8_tires,False,Standard,True,41248,27,2023-03-06,2025-07-01 09:00:00,28000.0,closed_seller_declined,4,Tier 2
cbc81e43-4c1e-4fbf-9b5f-daf2bb40037c,Model Y,my_lr,False,margin,True,8_tires,False,Standard,True,55000,19,2023-11-24,2025-06-30 09:00:00,35000.0,closed_seller_accepted,6,Tier 1
f8aef441-f381-4837-9523-e360012bd068,Model 3,m3_p,False,margin,True,4_summer,False,Standard,True,41209,45,2021-09-09,2025-06-27 09:00:00,23800.0,closed_seller_declined,3,Tier 2
655fe958-7c2f-48d9-b877-c611f87ae508,Model 3,m3_sr,False,margin,True,8_tires,True,Standard,True,27623,31,2022-11-11,2025-07-04 09:00:00,25200.0,closed_seller_declined,7,Tier 2
898c2a1f-10d1-4766-8418-99505cc6e7c1,Model 3,m3_sr,True,margin,True,4_summer,False,Standard,True,18000,20,2023-10-13,2025-06-27 09:00:00,30700.0,closed_seller_accepted,5,Tier 1
d217c5ed-f9ed-47dc-a97c-32febfd7247f,Model Y,my_lr,False,margin,True,8_tires,False,Standard,True,32000,39,2022-03-23,2025-06-27 09:00:00,32300.0,closed_seller_accepted,4,Tier 1
0465b757-db89-4a9a-a33a-7f008084d857,Model Y,my_lr,False,margin,True,4_summer,True,Standard,True,22954,29,2023-01-26,2025-06-27 09:00:00,33200.0,closed_seller_accepted,6,Tier 1
8e529882-62dc-466d-a4dd-7e96536addac,Model 3,m3_sr,True,margin,True,4_all_season,True,Standard,True,3616,7,2024-11-05,2025-06-27 09:00:00,37000.0,closed_seller_accepted,2,Tier 1
6b6c5725-8569-40b1-b4c4-fe8ee7e27dff,Model 3,m3_p,False,margin,True,4_summer,False,FSD,False,73681,60,2020-06-24,2025-06-25 09:00:00,20600.0,closed_seller_declined,4,Tier 2
29b3658d-1b72-47a6-b3e9-ab64bd7790eb,Model Y,my_sr,False,margin,False,4_summer,True,Standard,True,67000,22,2023-08-17,2025-06-24 09:00:00,,closed_no_bids,0,Tier 3
194ab3a6-f8b9-4b7c-ad20-bd4617a97383,Model Y,my_lr,False,margin,True,8_tires,False,EAP,True,64000,43,2021-11-18,2025-06-25 09:00:00,26800.0,closed_seller_declined,7,Tier 2
164f9335-6a91-4ff2-955a-7f61fee29f44,Model Y,my_lr,False,margin,True,4_all_season,False,EAP,True,73300,30,2022-12-22,2025-06-26 09:00:00,30700.0,closed_seller_declined,4,Tier 2
ff455659-ed65-44ef-b2d1-b5432590daea,Model 3,m3_lr,False,margin,True,8_tires,False,Standard,False,108000,58,2020-08-12,2025-06-24 09:00:00,18200.0,closed_seller_declined,4,Tier 2
4c3308b1-4785-4d96-98c3-200222303973,Model 3,m3_lr,False,margin,True,8_tires,False,Standard,False,71000,68,2019-09-28,2025-06-24 09:00:00,20100.0,closed_seller_declined,5,Tier 2
7f216a8f-a044-4e01-bff9-a08732e407cb,Model Y,my_lr,False,margin,False,4_all_season,True,EAP,True,38096,42,2021-12-13,2025-06-20 09:00:00,25100.0,closed_seller_declined,1,Tier 3
fe3a05fb-bfa1-4884-8d00-d0815cb122ca,Model Y,my_p,False,margin,False,8_tires,True,Standard,True,27143,23,2023-07-13,2025-06-20 09:00:00,38000.0,closed_seller_accepted,7,Tier 1
d1538cc4-d120-47ef-a7d0-84edd923c93a,Model 3,m3_lr,False,margin,False,8_tires,False,Standard,False,99220,74,2019-03-29,2025-06-20 09:00:00,17000.0,closed_seller_declined,1,Tier 3
b1ed53f0-ff49-4f85-9e49-f4dd238d01ef,Model 3,m3_lr,False,margin,True,4_summer,False,EAP,True,24500,29,2022-12-22,2025-06-20 09:00:00,29100.0,closed_seller_accepted,5,Tier 1
4aeb2fb7-9495-4e08-bb13-360dd9f17a19,Model Y,my_lr,False,vat,True,8_tires,True,Standard,True,36000,39,2022-03-02,2025-06-20 09:00:00,24500.0,closed_seller_declined,4,Tier 2
330aebc7-828c-4195-8951-a6e242bd0f9f,Model 3,m3_p,False,vat,True,4_summer,False,FSD,True,75000,48,2021-05-25,2025-06-20 09:00:00,21000.0,closed_seller_accepted,4,Tier 1
0856ffa9-1916-412f-b196-641dbe2e7ca2,Model Y,my_p,False,margin,True,4_summer,False,Standard,True,23674,35,2022-06-24,2025-06-18 09:00:00,33600.0,closed_seller_declined,2,Tier 2
187f1e60-02b3-42ae-837d-824d65fa61cc,Model 3,m3_lr,False,margin,False,4_all_season,False,EAP,True,29000,17,2024-01-02,2025-06-18 09:00:00,38000.0,closed_seller_declined,5,Tier 2
2bbb85a3-35a2-45f6-a809-afd4230a13fa,Model 3,m3_sr,False,margin,True,4_all_season,False,Standard,True,48000,44,2021-10-01,2025-06-18 09:00:00,21500.0,closed_seller_declined,5,Tier 2
0324b4c3-39e5-48a1-a7ea-9434e3891d1f,Model 3,m3_sr,False,margin,True,8_tires,True,Standard,False,50560,58,2020-09-30,2025-08-07 09:00:00,18000.0,closed_seller_declined,4,Tier 2
342f88f2-c3e3-4a78-a0db-2e75618be135,Model 3,m3_sr,False,margin,True,4_all_season,False,EAP,True,39900,51,2021-03-17,2025-06-18 09:00:00,21000.0,closed_seller_accepted,5,Tier 1
3d383fa8-09a0-47ac-b8b4-ee4381eab4b6,Model Y,my_lr,False,margin,True,4_all_season,False,Standard,True,26000,33,2022-09-15,2025-06-19 09:00:00,31700.0,closed_seller_accepted,6,Tier 1
f302c032-da83-4052-9111-916dfc38d74b,Model 3,m3_p,False,margin,False,4_winter,False,Standard,False,120800,68,2019-09-18,2025-06-17 09:00:00,18200.0,closed_seller_accepted,1,Tier 1
86f29d42-3248-47b8-a98e-c252cfc680b0,Model Y,my_sr,False,margin,True,4_summer,False,Standard,True,6000,6,2024-12-14,2025-06-17 09:00:00,35700.0,closed_seller_declined,3,Tier 2
1623ec49-d755-42ce-a2e8-e28dcdf5efae,Model Y,my_sr,False,margin,True,4_summer,False,Standard,True,38500,26,2023-04-13,2025-06-17 09:00:00,28100.0,closed_seller_declined,4,Tier 2
27e51ac2-7d9e-4356-81d0-aa5a9448d58e,Model 3,m3_lr,False,margin,True,8_tires,False,Standard,True,88637,42,2021-11-16,2025-06-13 09:00:00,21400.0,closed_seller_accepted,3,Tier 1
54e3d373-31cc-48a9-b246-39d74a236406,Model Y,my_lr,False,margin,True,4_summer,True,Standard,True,46000,45,2021-08-26,2025-06-12 09:00:00,28500.0,closed_seller_declined,6,Tier 2
8f2e2b23-0070-4744-bebc-bce0084f19c5,Model 3,m3_sr,False,margin,False,8_tires,False,Standard,True,44034,42,2021-12-09,2025-06-12 09:00:00,22100.0,closed_seller_declined,3,Tier 2
16a5dad8-1055-4a70-94de-65e4af01d798,Model 3,m3_sr,False,margin,True,8_tires,False,Standard,True,29000,24,2023-06-05,2025-06-13 09:00:00,23600.0,closed_seller_declined,2,Tier 2
ec3760d9-9766-4654-99f3-7bae7577f3ca,Model 3,m3_p,False,margin,True,8_tires,False,Standard,True,59000,47,2021-06-28,2025-06-10 09:00:00,24200.0,closed_seller_declined,3,Tier 2
2e87c879-f7a4-414b-ac77-1cec93650129,Model 3,m3_lr,False,vat,True,4_summer,False,EAP,True,39000,42,2021-12-07,2025-06-10 09:00:00,17800.0,closed_seller_declined,2,Tier 2
981b6175-b7cd-46e7-bfe6-4a64c3572791,Model Y,my_lr,False,margin,False,4_winter,False,Standard,True,34142,42,2021-11-26,2025-06-10 09:00:00,,closed_no_bids,0,Tier 3
44e40d96-8917-42e0-9374-a2fec4457eb0,Model 3,m3_p,False,vat,False,4_summer,False,Standard,False,50000,60,2020-05-19,2025-06-10 09:00:00,17200.0,closed_seller_declined,2,Tier 2
6d5c2a43-9d58-4f3f-bd96-49a3c6ed11ab,Model 3,m3_p,False,margin,False,8_tires,False,Standard,True,49633,29,2022-12-23,2025-06-05 09:00:00,,closed_no_bids,0,Tier 3
b1921603-976b-4f80-a1b6-09d69d51539c,Model Y,my_p,False,margin,True,8_tires,False,EAP,True,51650,33,2022-08-06,2025-06-05 09:00:00,32600.0,closed_seller_accepted,3,Tier 1
abf63748-0444-419a-85b7-67dd78b05d98,Model Y,my_lr,False,margin,False,8_tires,True,Standard,True,72500,32,2022-09-07,2025-06-05 09:00:00,28100.0,closed_seller_accepted,2,Tier 1
7f3c3dd3-5260-4dc9-97dd-68926c9a0362,Model 3,m3_lr,False,margin,False,8_tires,False,Standard,True,87000,51,2021-03-03,2025-06-05 09:00:00,21000.0,closed_seller_accepted,2,Tier 1
8f00bb55-a3ca-4e04-bd25-355532ef7ece,Model 3,m3_lr,False,margin,True,8_tires,False,Standard,True,34500,29,2022-12-20,2025-06-05 09:00:00,28800.0,closed_seller_accepted,1,Tier 1
79e11b09-b92e-479d-8ff8-aee96680478c,Model Y,my_sr,False,margin,True,4_all_season,False,Standard,True,10900,11,2024-06-20,2025-06-05 09:00:00,30700.0,closed_seller_declined,1,Tier 3
a1bbfc5c-608e-40cd-81ad-bcaa52af3b01,Model 3,m3_sr,True,margin,True,8_tires,True,EAP,True,75000,40,2022-01-28,2025-06-04 09:00:00,20200.0,closed_seller_declined,2,Tier 2
5ba95000-69bb-48af-859e-39087a0fef97,Model Y,my_sr,False,margin,True,4_all_season,True,Standard,True,35757,27,2023-02-21,2025-06-05 09:00:00,28300.0,closed_seller_declined,2,Tier 2
32d83393-c35f-4c90-8bb6-208ac1217670,Model Y,my_lr,False,vat,False,4_summer,False,EAP,True,94000,42,2021-11-08,2025-06-04 09:00:00,19100.0,closed_seller_declined,2,Tier 2
b8f33d76-68ec-4374-8bf4-fff0e15e8e77,Model 3,m3_sr,False,vat,False,8_tires,True,EAP,True,125000,43,2021-10-18,2025-06-04 09:00:00,13200.0,closed_seller_declined,2,Tier 2
6cef0226-d18a-4a10-beb5-657280266bcc,Model Y,my_lr,False,margin,True,8_tires,False,Standard,True,30000,31,2022-10-19,2025-06-04 09:00:00,32800.0,closed_seller_accepted,7,Tier 1
fcc47c3d-9246-4af6-8fe6-d7dbe7ceebb3,Model Y,my_lr,False,vat,False,8_tires,False,Standard,True,20200,30,2022-11-10,2025-06-05 09:00:00,25700.0,closed_seller_accepted,1,Tier 1
2d8f9374-6730-43cc-ba7a-e94ce64ea6ad,Model Y,my_lr,False,vat,True,8_tires,True,Standard,True,70000,21,2023-08-16,2025-06-03 09:00:00,26900.0,closed_seller_accepted,5,Tier 1
e0a1ffc3-a2cd-4d9d-ae9c-e3f0698f0fd9,Model 3,m3_sr,False,margin,True,4_all_season,False,Standard,True,21000,22,2023-07-27,2025-06-03 09:00:00,24600.0,closed_seller_declined,4,Tier 2
8550e951-4e38-438c-a0d3-0d11a0d9058a,Model Y,my_lr,False,margin,True,4_summer,False,Standard,True,39000,32,2022-09-01,2025-05-28 09:00:00,30700.0,closed_seller_accepted,4,Tier 1
20d0ac91-f8cb-43c3-9a77-4b347f72348e,Model Y,my_lr,False,margin,True,4_all_season,False,Standard,True,38000,32,2022-09-13,2025-05-28 09:00:00,30700.0,closed_seller_accepted,3,Tier 1
510ce6ac-f3e2-4ba0-915d-b57b4b03bdbe,Model Y,my_lr,False,vat,False,4_summer,False,EAP,True,94000,42,2021-11-08,2025-05-28 09:00:00,19200.0,closed_seller_declined,1,Tier 3
cf192802-3819-4d36-b27f-2a0e014d8b7e,Model 3,m3_p,False,margin,True,8_tires,False,Standard,True,71000,32,2022-09-12,2025-05-28 09:00:00,25800.0,closed_seller_declined,3,Tier 2
19ff2675-1203-40eb-baf0-f8bb05d9e6dc,Model Y,my_lr,False,vat,True,8_tires,True,EAP,True,53000,30,2022-10-27,2025-05-27 09:00:00,26200.0,closed_seller_declined,5,Tier 2
1b31124c-16ab-4d79-ab69-f84c3418e4e1,Model 3,m3_lr,False,vat,True,8_tires,False,Standard,True,33500,38,2022-03-08,2025-05-27 09:00:00,21500.0,closed_seller_declined,4,Tier 2
c6ee24f3-16cd-400c-a32e-270e08471dc6,Model Y,my_lr,False,margin,True,4_summer,False,Standard,True,15400,15,2024-02-06,2025-05-27 09:00:00,35800.0,closed_seller_declined,4,Tier 2
ce47946a-5b4b-4d64-b043-6d4b986efdaf,Model 3,m3_p,False,margin,True,4_summer,False,Standard,True,15000,22,2023-07-14,2025-05-26 09:00:00,32200.0,closed_seller_declined,3,Tier 2
2d1e27ca-98b8-4ae5-adce-de096b05c797,Model 3,m3_sr,False,margin,True,4_summer,True,EAP,True,62000,53,2020-12-10,2025-05-26 09:00:00,17600.0,closed_seller_declined,1,Tier 3
8e0cb445-bdc7-4314-b31e-c51b78cd2fa7,Model Y,my_sr,False,margin,True,8_tires,False,Standard,True,75394,27,2023-02-10,2025-05-23 09:00:00,26200.0,closed_seller_declined,3,Tier 2
2e117d0b-24cc-46a2-8815-24658a5cd217,Model 3,m3_lr,False,vat,True,8_tires,True,Standard,True,61200,41,2021-12-09,2025-05-23 09:00:00,18200.0,closed_seller_declined,2,Tier 2
7303f1ff-e6eb-4457-9b06-dfaf3d4b7325,Model 3,m3_sr,False,margin,False,8_tires,False,Standard,True,47800,24,2023-05-15,2025-05-22 09:00:00,22600.0,closed_seller_accepted,2,Tier 1
8bdfaf51-03c3-4559-8f38-11a79f5ba496,Model Y,my_lr,False,margin,True,8_tires,False,Standard,True,13000,18,2023-11-20,2025-05-22 09:00:00,36100.0,closed_seller_declined,3,Tier 2
294cdb4c-357f-44fe-a4bc-b0e8aaa940e1,Model Y,my_lr,False,vat,False,4_summer,False,EAP,True,61700,33,2022-08-18,2025-05-22 09:00:00,,closed_no_bids,0,Tier 3
c86c959e-8c34-4dde-8ffb-c419c93d8f68,Model 3,m3_sr,False,margin,True,4_summer,False,Standard,True,35000,29,2022-12-12,2025-05-22 09:00:00,24100.0,closed_seller_declined,3,Tier 2
